clip_id,genre,tokens,mean_score,listener_1,listener_2,listener_3,listener_4,listener_5,listener_6,listener_7,listener_8,listener_9,listener_10
0,classical,0|52|52|52|52|52|52|52|52|52|52|52|52|52|52|64|64|64|64|64|1|1|1|49|1|50|50|50|1|1|1|57|1|57|57|57|65|65|1|1|1|1|65|62|62|45|1|65|65|65|65|57|57|52|55|55|55|55|55|55|1|1|62|1,4.043,5.0,3.61,4.09,3.92,4.12,3.69,4.9,3.56,3.82,3.71
1,jazz,0|63|63|47|55|55|55|55|53|1|1|1|43|43|43|43|43|43|43|43|43|43|44|44|44|54|54|54|54|46|46|46|0|51|51|51|51|55|55|47|58|58|49|1|44|44|63|51|49|49|49|44|44|44|44|44|44|44|41|44|44|44|44|53,2.634,1.95,2.58,2.22,2.07,3.12,3.5,2.56,3.71,2.85,1.79
2,rock,0|1|1|36|36|45|1|45|45|45|1|1|50|50|50|50|50|50|50|50|50|50|51|48|39|39|50|50|50|50|50|1|43|43|43|43|43|43|45|43|43|40|40|40|43|43|65|1|45|45|45|45|45|65|45|1|50|40|82|55|48|48|53|1,3.8,4.41,4.11,4.15,3.48,3.6,3.19,3.91,4.07,3.79,3.29
3,pop,0|52|52|1|45|45|53|64|1|1|45|45|45|45|45|45|45|50|1|52|52|40|1|46|46|47|48|52|64|64|64|64|54|64|45|1|50|65|65|65|65|65|1|1|1|1|56|56|56|56|56|56|65|50|50|50|50|50|50|50|62|49|1|1,3.689,3.72,4.07,3.79,3.26,3.22,2.99,4.08,4.0,3.97,3.78
4,electronic,0|65|50|1|53|53|55|55|55|55|55|55|55|55|55|53|48|65|65|54|54|1|49|42|10|1|49|45|1|55|55|55|55|55|46|46|60|64|56|1|60|63|63|63|63|63|63|63|63|63|49|49|49|48|48|48|48|48|46|46|46|46|46|46,3.29,3.11,3.63,2.91,2.33,3.38,3.59,3.34,3.68,3.82,3.11
5,classical,0|55|55|55|45|58|1|48|1|48|1|53|53|1|1|1|1|55|55|1|1|1|48|49|44|60|48|48|48|48|45|45|1|41|41|41|1|55|55|1|60|60|1|1|43|43|55|55|55|55|65|65|65|53|1|38|1|50|1|60|51|51|1|45,3.689,3.75,3.74,3.57,3.61,4.34,3.68,4.04,3.87,3.38,2.91
6,jazz,0|1|1|49|52|54|54|46|65|65|65|65|61|53|44|48|53|1|1|65|65|59|1|56|53|53|53|53|59|58|58|58|59|1|1|1|1|58|58|63|63|63|46|46|49|1|56|50|59|48|56|46|46|1|55|55|56|56|61|49|54|54|54|54,2.868,3.08,2.9,2.41,3.56,2.99,3.51,2.47,2.47,2.91,2.38
7,rock,0|38|43|43|43|40|43|43|39|50|50|43|1|1|1|33|48|41|41|48|48|1|43|43|43|50|50|50|50|50|50|50|50|50|1|36|45|45|41|43|43|43|44|44|44|45|45|45|45|45|45|53|53|1|45|45|57|57|57|57|57|1|1|48,3.851,3.97,3.64,3.89,3.86,3.52,3.78,4.18,3.74,3.54,4.4
8,pop,0|52|52|52|47|45|45|45|47|1|1|52|1|60|60|60|1|57|57|57|57|57|57|57|52|54|56|56|56|56|62|53|1|52|52|52|56|1|52|52|52|52|52|1|1|56|56|45|1|1|48|46|59|59|1|52|52|48|62|50|50|45|1|64,3.274,3.2,3.85,3.28,3.62,3.1,3.05,3.49,3.4,3.0,2.76
9,electronic,0|48|48|48|48|48|1|46|56|54|54|53|48|46|46|46|1|1|1|1|51|42|65|63|63|49|49|58|58|58|58|58|58|48|48|49|49|49|42|51|58|73|63|63|50|57|57|57|1|58|58|58|58|62|57|1|1|58|61|61|61|49|49|49,2.85,1.8,2.62,3.39,2.69,3.38,3.28,2.6,3.0,3.19,2.55
